image_path,left_palm_position
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/86.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/87.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/88.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/89.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/90.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/91.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/92.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/93.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/94.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/95.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/96.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/97.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/98.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/99.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/100.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/101.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/102.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/103.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/104.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/105.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/106.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/107.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/108.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/109.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/110.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/111.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/112.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/113.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/114.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/115.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/116.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/117.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/118.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/119.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/120.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/121.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/122.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/123.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/124.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/125.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/126.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/127.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/128.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/129.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/130.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/131.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/132.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/133.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/134.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/135.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/136.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/137.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/138.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/139.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/140.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/141.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/142.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/143.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/train/hariharan_train_1/144.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/57.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/63.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/64.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/65.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/66.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/67.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/68.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/69.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/70.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/71.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/72.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/73.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/74.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/75.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/76.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/77.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/78.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/79.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/80.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/81.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/82.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/83.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/84.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/85.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/86.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/87.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/88.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/89.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/90.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/91.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/92.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/93.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/94.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/95.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/96.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/97.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/98.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/99.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/100.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/101.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/102.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/103.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/104.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/105.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/106.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/107.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/108.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/109.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/110.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/black/hariharan_black_1/111.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/43.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/44.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/45.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/46.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/47.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/48.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/49.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/50.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/51.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/52.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/53.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/54.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/55.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/56.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/57.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/58.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/59.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/60.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/61.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/62.jpg,towards body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/63.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/64.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/65.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/66.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/67.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/68.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/69.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/70.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/71.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/72.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/73.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/74.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/75.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/76.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/77.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/78.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/79.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/80.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/81.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/82.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/83.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/84.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/85.jpg,away from body
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/86.jpg,downwards
/4TBHD/ISL/data_preparation/v2_40sign_videos_kpt_face/onlyface/hariharan/tubelight/hariharan_tubelight_1/87.jpg,downwards
