image_path,right_elbow_orientation
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/33.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/34.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/35.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/36.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/37.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/38.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/39.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/40.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/41.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/42.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/43.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/44.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/45.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/46.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/47.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/48.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/49.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/50.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/51.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/52.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/54.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/55.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_2/56.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/24.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/25.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/45.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/46.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/49.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/50.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/51.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/52.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/53.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/54.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/55.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/56.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/57.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/58.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/59.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/60.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/61.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/62.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/63.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/64.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/65.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/66.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/67.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/68.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/69.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/70.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/71.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/72.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/73.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/74.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/75.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/76.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/77.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_9/78.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/15.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/16.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/17.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/18.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/23.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/24.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/27.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/28.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/30.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/34.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/35.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/36.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/37.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/38.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/39.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/40.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/41.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/42.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/43.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/45.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/46.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/49.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/50.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/51.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/52.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/53.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/54.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/55.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/56.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/57.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/58.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/59.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/60.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/61.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/62.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/63.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/64.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/65.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/66.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/67.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/68.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/69.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/70.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/71.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/72.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/73.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_6/74.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/26.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/27.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/28.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/29.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/30.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/31.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/33.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/47.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/48.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/49.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/50.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/51.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/52.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/53.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/54.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/55.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/56.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/57.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/58.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/59.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/60.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/61.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/62.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/63.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/64.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/65.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/66.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/67.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/68.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/69.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/70.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/71.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/72.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/73.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/74.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/75.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/76.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_8/77.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/13.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/14.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/15.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/16.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/17.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/18.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/19.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/23.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/24.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/25.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/26.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/27.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/28.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/30.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/31.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/33.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/34.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/35.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/40.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/41.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/42.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/43.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/44.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/45.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/46.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/47.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/48.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/49.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/50.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/52.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/53.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/54.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/55.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/56.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/57.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/58.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/59.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/60.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/61.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/62.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/63.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/64.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_18/65.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/19.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/20.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/21.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/22.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/23.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/24.jpg,upper diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/27.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/28.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/29.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/30.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/31.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/32.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/33.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/34.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/35.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/36.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/37.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/38.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/39.jpg,lower diagonal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/40.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/41.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/42.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/43.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/44.jpg,horizontal
/4TBHD/ISL/data_preparation/test_all/onlyface/Ishan/Go/ishan_go_7/45.jpg,horizontal
