image_path,right_finger_closeness_to_face
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_11/61.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_11/28.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Good/varmija_good_12/25.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_15/58.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/97.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Brush/varmija_brush_4/48.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/79.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_13/31.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_5/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Bye/rounit_bye_10/38.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Thankyou/cindrella_thankyou_10/25.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_4/101.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_11/71.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/71.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_1/12.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_19/55.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_4/33.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Sorry/cindrella_sorry_8/42.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/59.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_10/83.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/59.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_14/42.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_4/55.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Sorry/rounit_sorry_15/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/42.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/30.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Bye/stephen_bye_9/38.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_11/67.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_18/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/51.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_3/21.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/78.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_16/93.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_10/71.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_7/21.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/84.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Venkatesh/Good/venkatesh_good_19/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Go/sandeep_go_15/48.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/60.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Beautiful/cindrella_beautiful_20/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_12/50.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Cook/vinayak_cook_5/35.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Dead/rounit_dead_16/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_18/36.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Thankyou/rounit_thankyou_5/25.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_4/95.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/91.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/55.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Bye/varmija_bye_17/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Dead/varmija_dead_2/32.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Dead/stephen_dead_1/46.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Thankyou/anirudh_thankyou_3/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_16/37.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_6/35.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_3/28.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Go/vinayak_go_19/38.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_10/108.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_14/67.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_4/91.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_2/52.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_13/63.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_14/41.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_2/26.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_17/46.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_10/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Bye/vinayak_bye_14/31.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_8/54.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_3/68.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_15/54.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Beautiful/cindrella_beautiful_14/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/78.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/76.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_13/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Sorry/stephen_sorry_16/37.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/90.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Bye/rounit_bye_20/25.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/80.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_19/96.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_20/41.npy,none
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/TRUE/58.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_19/49.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_8/107.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_1/97.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_5/66.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_15/45.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_11/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Bye/surendhar_bye_3/29.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_2/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Hello/anirudh_hello_14/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_17/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_3/82.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Brush/varmija_brush_10/47.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Good/vinayak_good_18/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Venkatesh/Good/venkatesh_good_5/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_10/75.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Hello/anirudh_hello_3/30.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Good/varmija_good_6/32.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_3/56.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Bye/anirudh_bye_13/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_10/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_8/41.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_15/58.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_3/71.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/38.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_20/114.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Beautiful/surendhar_beautiful_13/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/33.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_15/64.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/59.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_3/48.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_12/41.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/24.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_14/62.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_15/63.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Sorry/surendhar_sorry_6/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_7/32.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Dead/stephen_dead_15/29.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_17/26.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Good/rounit_good_1/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_13/88.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_12/82.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/31.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_14/37.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_9/41.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Brush/ranadeep_brush_1/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Brush/anirudh_brush_15/26.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Go/rounit_go_8/23.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_15/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_5/50.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Brush/vinayak_brush_6/46.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_2/80.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_18/95.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_4/60.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_15/100.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/99.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_16/26.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_5/50.npy,none
/4TBHD/ISL/data_preparation/test_blank_keypoints/Keypointsw/TRUE/20.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_9/92.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_14/49.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_4/75.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Thankyou/vinayak_thankyou_12/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Bye/stephen_bye_7/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Bye/vinayak_bye_17/45.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_16/108.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Beautiful/sandeep_beautiful_19/22.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_5/75.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_8/14.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_9/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_3/21.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_12/112.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Cook/anirudh_cook_18/47.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_13/74.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/68.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Brush/varmija_brush_5/21.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_6/90.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_13/38.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Thankyou/cindrella_thankyou_3/49.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Dead/anirudh_dead_6/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_13/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Good/anirudh_good_7/37.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_11/22.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Good/ishan_good_7/47.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_14/94.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Sandeep/Sorry/sandeep_sorry_9/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/86.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/46.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_2/23.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Dead/varmija_dead_16/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Hello/varmija_hello_17/22.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/87.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_10/93.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/42.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Brush/stephen_brush_13/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_20/89.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_16/48.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_10/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_17/80.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_8/49.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_1/35.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_13/88.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Thankyou/rounit_thankyou_2/37.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_16/45.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Beautiful/rounit_beautiful_10/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Cindrella/Brush/cindrella_brush_14/25.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_7/62.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_12/58.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Stephen/Thankyou/stephen_thankyou_3/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_9/30.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Dead/anirudh_dead_15/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Good/vinayak_good_8/38.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Go/anirudh_go_14/45.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Brush/varmija_brush_12/32.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Brush/varmija_brush_1/45.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Varmija/Thankyou/varmija_thankyou_9/32.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_7/37.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_7/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_15/57.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/65.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/66.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Beautiful/surendhar_beautiful_10/36.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_15/105.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Surendhar/Sorry/surendhar_sorry_20/27.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_3/52.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_3/57.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Rounit/Thankyou/rounit_thankyou_13/48.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_2/98.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ranadeep/Beautiful/ranadeep_beautiful_19/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Brush/ishan_brush_5/80.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_13/86.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_18/81.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Bye/vinayak_bye_8/44.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Cook/ishan_cook_2/76.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Hello/ishan_hello_18/25.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_6/26.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/36.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Beautiful/ishan_beautiful_5/90.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_3/46.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_6/43.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Anirudh/Good/anirudh_good_14/33.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Go/ishan_go_12/34.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_2/59.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Sorry/ishan_sorry_14/29.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Vinayak/Brush/vinayak_brush_18/39.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Dead/ishan_dead_14/40.npy,none
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/37.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/38.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/47.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_12/48.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/36.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_4/44.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_16/37.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_16/46.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_16/47.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_5/31.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_5/32.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_5/38.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_5/39.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_17/33.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_17/34.npy,chin
/4TBHD/ISL/data_preparation/test_all/keypoints/Ishan/Thankyou/ishan_thankyou_17/42.npy,chin
